,CustomerID,churn_prob
6597,9746-YKGXB,0.007899035443223651
6459,3544-FBCAS,0.007898605359039235
5472,1215-EXRMO,0.007878527105312746
6454,5995-LFTLE,0.007878026228454075
3751,0654-PQKDW,0.007853009836846097
4196,4962-CHQPW,0.007779443274243673
3703,1088-AUUZZ,0.007776451619677023
2592,3429-IFLEM,0.0077526508527332606
6639,1177-XZBJL,0.007749917273348279
3724,9668-PUGNU,0.007745945254151676
6921,6369-MCAKO,0.007740565072566376
4017,5622-UEJFI,0.007736682499940883
3239,9359-JANWS,0.007732284007136883
2070,6292-TOSSS,0.007727741866631747
6527,1929-ZCBHE,0.007701914492814252
5923,1757-TCATG,0.00767748419474348
2207,8592-PLTMQ,0.007640553370461288
4742,8008-OTEZX,0.007591045709224435
3982,7771-CFQRQ,0.007575050857905695
1918,3170-NMYVV,0.007563579093119532
6577,7921-BEPCI,0.007555626450305855
5055,5324-KTGCG,0.0075201689628134
4102,5199-FPUSP,0.007505520134672784
5858,6407-GSJNL,0.007493877796162609
4147,5751-USDBL,0.007489215873747951
5839,6229-UOLQL,0.007389136324888784
3530,1813-JLKWR,0.007385636704575296
6232,6080-LNESI,0.007375406726610335
3027,3070-FNFZQ,0.0072891134327250735
6584,3653-NCRDJ,0.007265066147867116
3877,7274-CGTOD,0.007243840572817356
6600,6332-FBZRI,0.007241675340660963
4342,6923-AQONU,0.007235466815615396
3305,3764-MNMOI,0.007214530312076966
5174,5075-JSDKI,0.007201705100300481
6817,2068-WWXQZ,0.00720129896930921
5817,1172-VIYBP,0.0071914067579691345
5803,5583-EJXRD,0.007189029128348083
4001,5248-RPYWW,0.0071791090121558114
3753,7963-SHNDT,0.0071788929647683694
5540,8165-CBKXO,0.007177804337604176
3108,0354-VXMJC,0.007176640380755096
4667,7973-DZRKH,0.0071376742680391535
4286,2662-NNTDK,0.007117655739630254
5764,2725-IWWBA,0.00711295090384848
5311,9415-ZNBSX,0.007111377153342873
2796,5529-GIBVH,0.007091342306412245
2689,0343-QLUZP,0.00708029132609937
6968,5996-EBTKM,0.007075335700897623
3375,4872-JCVCA,0.007065177625152781
6685,4891-NLUBA,0.007059321115680013
6098,0932-YIXYU,0.007056709515652972
2673,8590-YFFQO,0.007043603050236418
6798,3662-FXJFO,0.0070296155310785235
4031,1930-QPBVZ,0.007001186194414968
5248,6122-LJADA,0.006993166645658077
6780,3978-YNKDD,0.0069765543115216724
3600,2683-JXWQQ,0.0069657277244933235
6423,4718-WXBGI,0.006964739373083077
2907,1830-GGFNM,0.0069516963321159106
6378,7153-CHRBV,0.006929503667447001
5128,8042-RNLKO,0.006913366674988325
5830,9227-YBAXE,0.006903515708562086
6168,1534-OULXE,0.006890934104439756
5030,1506-YJTYT,0.00687649514740405
3122,6961-MJKBO,0.006876186779953559
5358,3154-HMWUU,0.006837473554611993
6679,1635-HDGFT,0.006834398617679144
4260,8173-RXAYP,0.006821806331080001
7012,0052-YNYOT,0.006810811060750729
1970,8587-XYZSF,0.006810798298827911
4875,6199-IPCAO,0.006796276157036588
6590,9610-WCESF,0.006793900217029039
3836,8780-YRMTT,0.006775185861814296
5419,6729-FZWSY,0.006762925707056603
4835,0019-GFNTW,0.0067527176431490445
4234,6772-WFQRD,0.006737201240704663
6821,2256-YLYLP,0.006713694995524248
3878,4295-YURET,0.006710019552223039
4571,8450-LUGUK,0.006705093448459844
3471,1657-DYMBM,0.006696104455688272
4474,0969-RGKCU,0.006690099101042108
6181,8241-JUIQO,0.006689489132079355
5259,2211-RMNHO,0.006676677057437127
5202,4077-HWUYD,0.006656189929824354
4465,3785-KTYSH,0.006649412874316371
2462,0229-LFJAF,0.006637512587891069
3695,2143-LJULT,0.006617110622801274
4407,3508-VLHCZ,0.006600063959500172
3504,8619-IJNDK,0.006583765683778229
3776,4361-FEBGN,0.00656359641192938
5692,5727-MYATE,0.006527144398693267
4064,9348-ROUAI,0.0065071263227589994
5647,7267-FRMJW,0.006499138724902571
6085,6408-WHTEF,0.0064862337219261535
6781,4940-KHCWD,0.006484263151632265
6314,4487-ZYJZK,0.0064744615218544285
6971,2405-LBMUW,0.00645782151230999
4738,8590-OHDIW,0.006447923985109866
5941,6546-OPBBH,0.006447751960756042
6851,9916-AYHTC,0.006433643267075167
2488,4335-BSMJS,0.006405097883982085
5978,1492-KGETH,0.006400619134367698
4455,8295-KMENE,0.006399876241150677
6564,2335-GSODA,0.0063619456042893424
4380,4299-OPXEJ,0.0063382941490922615
6473,2661-GKBTK,0.006334270225152973
3622,5498-IBWPI,0.006331240403791225
3158,8540-ZQGEA,0.006301401161260257
4483,9028-LIHRP,0.006240133185727865
3840,8414-OOEEL,0.006167234677540934
4033,5322-ZSMZY,0.006161175518569785
4264,7850-THJMU,0.006146202221994661
1974,6217-KDYWC,0.006141170057169166
5360,6522-OIQSX,0.006139582090928804
4004,9830-ECLEN,0.006120572080811906
6018,7452-FOLON,0.006112107487656711
5501,8242-PDSGJ,0.006104560999111397
6499,7977-HXJKU,0.006077309122513543
5010,8207-VVMYB,0.0060256075485086505
5160,1619-YWUBB,0.006024605567786928
6566,6656-GULJQ,0.00595989348722871
6040,6370-ZVHDV,0.005950856673911398
2123,9639-BUJXT,0.005936545768141193
5724,1241-EZFMJ,0.005921937568552222
4160,2817-LVCPP,0.005911026663722734
2180,5249-QYHEX,0.005906645668522606
4654,1335-MXCSE,0.005904274958342645
6617,4609-KNNWG,0.005893401516239099
5545,4827-DPADN,0.00587044072839538
4171,3148-AOIQT,0.005860693249731844
3704,6614-YWYSC,0.00585707299210289
2115,9385-EHGDO,0.005849035312042594
5829,8232-CTLKO,0.005826281774593868
6611,0254-WWRKD,0.005805600005211589
6175,0281-CNTZX,0.005799274369242639
5616,5707-ZMDJP,0.005778837510950489
5907,2725-TTRIQ,0.00577273804129377
3769,3227-WLKLI,0.005766160314103354
3720,9067-YGSCA,0.0057345844185302175
2210,4785-FCIFB,0.005712097640072584
4096,2160-GPFXD,0.005707889686848163
4032,2606-PKWJB,0.005702006591096421
6027,5666-MBJPT,0.0056391355587137705
4622,0191-EQUUH,0.005637058572233492
5940,1333-PBMXB,0.0056172104269140806
5317,8701-DGLVH,0.005606333335819951
7023,4807-IZYOZ,0.005569746118450049
4225,1231-YNDEK,0.005563029521723338
6321,0057-QBUQH,0.00550968601738544
5080,1955-IBMMB,0.005498626115099937
5217,7216-KAOID,0.005489599739241486
6302,4698-KVLLG,0.0054824272541931125
6658,7018-FPXHH,0.0054580959148361865
2320,0374-FIUCA,0.005443378904612726
1913,0526-SXDJP,0.005422365319072118
1944,3212-KXOCR,0.005390668937723406
2635,2632-TACXW,0.005385540726590409
4962,2961-VNFKL,0.005345222150375594
4587,7688-AWMDX,0.005317515908202345
4649,5821-MMEIL,0.005307846801729107
5343,5181-OABFK,0.0052804519621561736
4696,1080-BWSYE,0.005278009017909953
3961,4518-FZBSX,0.005266024662234495
7009,7164-BPTUT,0.005264876686621864
6837,1241-FPMOF,0.005259850574013148
6482,0625-AFOHS,0.005256090045996522
3454,4335-UPJSI,0.005255266683485501
3383,7996-MHXLW,0.005253112645627137
6805,2452-MRMZF,0.005249778475029063
5168,9541-ZPSEA,0.0052496173710769815
5366,3050-RLLXC,0.00524888151336916
4280,2378-YIZKA,0.005242890729221093
4325,3913-RDSJZ,0.005237362383307416
2072,7014-ZZXAW,0.00523613153974667
3129,9964-WBQDJ,0.0052243215143336595
4958,7103-ZGVNT,0.005210817087423692
5445,5177-RVZNU,0.0052044547166071355
2846,4565-NLZBV,0.005200547580927982
3418,3373-DIUUN,0.005189475525307493
2607,8361-LBRDI,0.005182549555686983
2883,0562-KBDVM,0.005174098848729132
3739,3612-YVGSJ,0.005156328628352286
4527,1552-CZCLL,0.005140661367602363
4336,8690-ZVLCL,0.00513255416217977
6866,8441-SHIPE,0.005115129045953057
3086,6625-FLENO,0.005112467386542972
3726,1926-QUZNN,0.005100879820342769
5265,1240-HCBOH,0.00506822045760647
6391,5774-QPLTF,0.005064466305448465
3993,8148-NLEGT,0.005047387834356436
3182,5605-XNWEN,0.005042247189456749
3827,3027-YNWZU,0.005037396748754185
6163,4641-FROLU,0.005023008842482864
5801,1270-XKUCC,0.005017527398850417
6331,4458-KVRBJ,0.005016158735842738
5273,0626-QXNGV,0.0050030328819947135
5193,6917-FIJHC,0.005002359441033422
5399,9814-AOUDH,0.004998638047236433
6103,6349-JDHQP,0.004997292432633665
4679,9504-YAZWB,0.004995573560677609
6680,8050-XGRVL,0.004985075318931018
6930,2511-ALLCS,0.004972391904954968
5455,3950-VPYJB,0.004963558863429374
6305,4896-CPRPF,0.004954054815514238
6237,9418-RUKPH,0.004932130298180822
2725,0621-CXBKL,0.0049320920540762364
1966,6734-PSBAW,0.0049250702556999214
6269,8577-QSOCG,0.004916882058620248
6713,4955-VCWBI,0.0049119518344075234
6267,2675-IJRGJ,0.004891388225120971
5759,2885-HIJDH,0.004887492602511512
3898,5480-XTFFL,0.0048735843214288855
5686,9507-HSMMZ,0.004856251176812115
3205,8966-KZXXA,0.0048455139876825435
2014,2146-EGVDT,0.004831431196320246
6554,0848-SOMKO,0.004823915624591526
3876,0244-LGNFY,0.004817313657460706
3820,7665-NKLAV,0.004808201184361094
5124,2824-DXNKN,0.004801493407150897
2880,1839-FBNFR,0.004790553631930692
3721,9067-SQTNS,0.004784747209935519
4553,5296-PSYVW,0.004784088918976786
6339,2580-ATZSQ,0.004782745523918024
5032,2228-BZDEE,0.004755313306038318
6999,8468-FZTOE,0.00474354836511322
2761,9087-EYCPR,0.004723117885640815
4010,6164-HAQTX,0.004718886912204168
4074,4674-HGNUA,0.004703223139608892
4542,3569-JFODW,0.004702594431367113
5293,1269-FOYWN,0.00469237414786953
4073,5266-PFRQK,0.004687065772719
5125,5227-JSCFE,0.0046829486351496466
2979,7427-AUFPY,0.004655697293651259
3519,8069-RHUXK,0.004648444619673314
5823,1460-UZPRJ,0.004646687786249201
2997,9764-REAFF,0.004640360633043486
4907,4632-XJMEX,0.004639750858253105
5874,9488-FVZCC,0.004635301833897075
4385,1167-OYZJF,0.004627418857356601
4619,3635-QQRQD,0.004625724413473903
5187,9489-JMTTN,0.004623684481126092
5392,5795-BKOYE,0.0046171796129542576
6714,6813-GZQCG,0.004605289087357569
2723,8292-ITGYJ,0.004560713612799375
4120,5117-ZSMHQ,0.0045448638366925725
3883,9392-XBGTD,0.004520375127138324
5666,3970-XGJDU,0.004518994533911964
6547,1027-LKKQQ,0.004509186487945073
6996,6439-PKTRR,0.004498969022077912
6417,2925-VDZHY,0.0044946825562155205
5961,8838-GPHZP,0.004491088397894696
5176,3873-WOSBC,0.0044863946629000884
3879,4635-EJYPD,0.00448254911654169
6605,0298-XACET,0.00448228891306978
3621,0730-BGQGF,0.004470127098886188
2412,8434-VGEQQ,0.004445430299396118
5628,0363-SVHYR,0.004438795440558283
6955,2595-KIWPV,0.004423275005336741
3451,2560-WBWXF,0.004421191495994246
5788,0704-VCUMB,0.0044094508842788096
4239,9055-MOJJJ,0.0043999628264871915
6717,3118-UHVVQ,0.004394495595502705
5837,5320-BRKGK,0.004391391724189503
2491,9650-VBUOG,0.004352574568966062
5795,5338-YHWYT,0.004317992937146091
4078,3769-MHZNV,0.004299424754391284
6043,3566-CAAYU,0.004296637604024781
6051,9585-KKMFD,0.004292888021947605
4814,9823-EALYC,0.004290927492584849
4105,0238-WHBIQ,0.0042818642740305776
6252,2729-VNVAP,0.004262260758374277
6936,5126-RCXYW,0.0042246345479011
3154,3768-VHXQO,0.004223913884141204
6351,7493-GVFIO,0.004201317056272774
5381,3646-ITDGM,0.004194777391113581
5378,2072-ZVJJX,0.004159851150527976
2033,9286-BHDQG,0.004142917906380613
4934,8874-EJNSR,0.004134436146020902
4566,2900-PHPLN,0.0041197182956802456
5372,6139-ZZRBQ,0.004109767292094836
4494,6134-KWTBV,0.004107096955972455
6760,1705-GUHPV,0.004098256404449094
4284,8902-ZEOVF,0.0040442853029698566
6265,0780-XNZFN,0.004044257919778777
4360,2696-RZVZW,0.004038353082424575
6745,4990-ALDGW,0.0040360315447502725
3818,9953-ZMKSM,0.004026611796386848
4565,5699-BNCAS,0.0040180810860441524
6753,8722-PRFDV,0.004011147473592963
6143,8464-EETCQ,0.004006590337314649
3689,7706-YLMQA,0.003955761525323872
5927,6010-DDPPW,0.00394294461407587
2578,6169-PPETC,0.003927136111439999
5606,6892-BOGQE,0.003921592116262031
6588,3472-QPRCH,0.003921252377952202
5247,9084-OAYKL,0.0039142692696965365
6736,9888-ZCUMM,0.003910951829344055
3052,7941-RCJOW,0.003899777097136447
6540,3451-VAWLI,0.0038932358726430534
3953,8857-CUPFQ,0.0038737147327732313
4846,9581-GVBXT,0.0038561992058819047
2261,7601-GNDYK,0.0038429025317802327
5939,1716-LSAMB,0.00383511048254464
2686,0971-QIFJK,0.0038228273348899556
6013,5567-GZKQY,0.0038207436517224682
3683,5406-KGRMX,0.003817013778383983
3548,5334-AFQJB,0.0038156707395483394
2357,5845-BZZIB,0.0038066471012150457
5598,3262-EIDHV,0.0037472260453377975
5990,5982-XMDEX,0.0037336354955245683
3512,6479-SZPLM,0.0036981434421661046
1973,3774-VBNXY,0.003697274269412082
5957,4589-IUAJB,0.003695166869839071
6449,2097-YVPKN,0.003684971547969487
4174,3889-VWBID,0.0036797768597995003
6441,7162-WPHPM,0.003675437013448632
4925,3836-FZSDJ,0.003674309934620697
6511,2169-RRLFW,0.003660303671888663
4957,2642-MAWLJ,0.003657875761277426
5537,1987-AUELQ,0.003644385033648146
6826,6365-HITVU,0.0036414094039299376
3994,8347-GDTMP,0.0036400210744005463
4492,6897-RWMUB,0.0036382199035386582
6923,6848-HJTXY,0.003621477178319052
2037,4443-EMBNA,0.0036044306383674154
6081,7167-PCEYD,0.0035658672892463278
6206,1635-NZATJ,0.003553769813075414
4689,8747-UDCOI,0.003531062689265819
2637,1767-CJKBA,0.0035201019410587803
1978,1131-QQZEB,0.0035183347059309185
3773,9153-BTBVV,0.003514963308118821
3860,5472-CVMDX,0.003507227639831596
2445,7969-FFOWG,0.003502247880781866
5547,5846-ABOBJ,0.003491505793065012
3223,7321-KKSDU,0.003490108886145977
5063,4194-FJARJ,0.003489477973320065
3748,0739-UUAJR,0.003488380256644645
5702,7096-ZNBZI,0.003479083201220593
5946,2137-DQMEV,0.0034728832867347223
4853,6762-QVYJO,0.0034713552037681393
3290,7696-CFTAT,0.003457971924674211
3868,4231-LZUYM,0.003450536019164346
6972,3454-JFUBC,0.003449185809104798
4751,8749-TZYEC,0.003437431322214626
6884,4707-MAXGU,0.003435269187596437
3771,8237-ULIXL,0.0034349089636139833
5492,7161-DFHUF,0.00343079145436089
6813,2509-TFPJU,0.0034270448928757913
5116,4915-BFSXL,0.003426180848582932
3106,4836-WNFNO,0.0034116771912445954
3332,2208-MPXIO,0.0034022370104946397
3010,7114-AEOZE,0.00339447197826339
4223,3745-HRPHI,0.0033927658634469306
2774,7115-IRDHS,0.0033921575252628578
6660,5135-RDDQL,0.0033744110677455855
5920,2208-NKVVH,0.003359467240258367
4844,2525-GVKQU,0.00335895879539288
5574,8774-GSBUN,0.0033588316270429593
3723,8735-SDUFN,0.003340363909824515
3849,6997-UVGOX,0.0033295912233132136
6371,3308-DGHKL,0.003303679017056539
6049,4475-NVTLU,0.003295357473182363
4101,4176-RELJR,0.003294267121055379
5149,2263-SFSQZ,0.0032895052197224575
2405,4312-KFRXN,0.003273183634314186
3238,5296-BFCYD,0.0032572886453408026
4230,3696-DFHHB,0.0032490741567373052
5414,0988-AADSA,0.003247239284096807
6752,8249-THVEC,0.003243308179759496
6127,0506-YLVKJ,0.003238406804332073
4989,5457-COLHT,0.0032353104609889756
4540,6479-VDGRK,0.0032347382224458382
5140,3486-HOOGQ,0.0032340038157084123
3607,5067-WJEUN,0.0032106266381007635
6000,3913-FCUUW,0.003208414787774899
4839,5196-WPYOW,0.0031934377471277606
4702,0206-OYVOC,0.0031871379243850217
6354,9114-DPSIA,0.0031753052648979827
6078,2888-ADFAO,0.003169851793699548
4559,8219-VYBVI,0.003155352068944604
5211,1945-XISKS,0.0031545916301572415
4021,0301-FIDRB,0.0031453944961934615
6279,5656-JAMLX,0.0031344484327624927
3767,0277-ORXQS,0.003131458402263596
6220,9500-WBGRP,0.0031310815904060612
5552,5360-XGYAZ,0.0031267843743210994
5662,3727-OVPRY,0.003108381660623134
3945,5804-JMYIO,0.0031046778568541867
3946,6484-LATFU,0.00309287149538341
5921,7139-JZFVG,0.0030926059509009283
4609,7306-YDSOI,0.003060489431798964
2920,4652-ODEVH,0.0029967862661272617
6450,8597-CTXVJ,0.002987714622666938
2599,1106-HRLKZ,0.002972858927349556
3917,3470-OBUET,0.002966859721703533
2852,4656-CAURT,0.0029657277256052834
4065,9443-JUBUO,0.0029575441146500016
3830,9481-WHGWY,0.002956615252560874
6124,1722-LDZJS,0.0029457269926736864
5292,9068-FHQHD,0.002944831697490507
2687,9397-TZSHA,0.002934730870519717
4399,7872-BAAZR,0.002893000996482836
2105,3973-SKMLN,0.0028573130150409865
4305,4900-MSOMT,0.0028509543167261927
4515,7860-UXCRM,0.0028474468264346395
2012,2984-RGEYA,0.002839303990010586
5370,8544-JNBOX,0.0028320299209416665
1996,6345-FZOQH,0.002829150147308726
4951,1209-VFFOC,0.002822188824881238
3250,9938-PRCVK,0.002799480002970469
2171,7606-BPHHN,0.0027878451951263584
5062,5743-KHMNA,0.0027877051644768277
2822,2616-FLVQC,0.002776111986942039
3965,5465-BUBFA,0.002772874945787711
4144,1599-EAHXY,0.0027694773090410443
5184,3120-FAZKD,0.002765743356081956
7038,2569-WGERO,0.0027468998679580493
5669,8807-OPMBM,0.0027338811139876453
5557,0567-XRHCU,0.0027332090673371145
4440,6060-QBMGV,0.0027247604903432067
3684,5968-HYJRZ,0.002723231604929836
6107,1116-FRYVH,0.0027071259641157346
5610,2821-WARNZ,0.0027065797784925683
2240,0505-SPOOW,0.0026953861906093063
3980,8922-NPKBJ,0.00269028711327058
5980,8215-NGSPE,0.002663199314028047
3846,4878-BUNFV,0.002659448727532867
3521,2908-WGAXL,0.0026413400540066215
4766,8285-ABVLB,0.002639955438801796
3039,5939-SXWHM,0.002633970783475894
2126,8966-SNIZF,0.002620356924763214
5496,0562-FGDCR,0.0026185939676898018
5812,6283-GITPX,0.0026142815189269136
4071,5598-IKHQQ,0.002603967311814168
4983,4644-OBGFZ,0.0025868628236861446
6761,4779-ZGICK,0.002577943764579973
5542,9593-CVZKR,0.0025763728870431112
5991,6051-PTVNS,0.0025650408303918857
6062,0795-XCCTE,0.0025597597004900193
4987,7602-DBTOU,0.002556136980963774
3741,5397-NSKQG,0.00255141197205613
5674,8092-NLTGF,0.0025355030852598883
4545,1591-XWLGB,0.0025280072625620204
5246,0825-CPPQH,0.0025225924714768725
6764,3704-IEAXF,0.0024971127495866654
2440,5730-DBDSI,0.002478741432482124
3211,1927-QEWMY,0.002473192369775079
6560,1302-TPUBN,0.0024690961824614635
2849,3910-MRQOY,0.0024688940895728384
2611,2545-LXYVJ,0.002465675270323382
4072,0397-ZXWQF,0.002464955250711744
3574,6770-UAYGJ,0.0024590496217871045
4617,5201-CBWYG,0.0024405449173707724
4808,9769-TSBZE,0.002431307965001647
4790,7463-IFMQU,0.0024155728318617205
3135,0404-AHASP,0.0024143053109355102
6917,5146-YYFRZ,0.002378388052294189
1953,2848-YXSMW,0.0023722068348816065
5656,5549-ZGHFB,0.0023537308063056725
4785,3274-NSDWE,0.002331875257316364
2565,5787-KXGIY,0.002330980549777078
4996,5016-LIPDW,0.002324730453830949
2509,7695-PKLCZ,0.0023201888982897884
6794,6253-GNHWH,0.002309503271057686
3511,5242-UOWHD,0.0022981342225208267
3167,5848-FHRFC,0.0022938927538086185
3061,6518-PPLMZ,0.002275236606839627
6283,9503-XJUME,0.002274362922474586
3650,6619-RPLQZ,0.0022727350333486534
6337,6096-EGVTU,0.0022491743487145677
3133,0386-CWRGM,0.0021923466435089492
6735,6762-NSODU,0.0021859763648176067
3277,8232-UTFOZ,0.0021711676832679772
3488,8532-UEFWH,0.00214659236044683
5450,7515-LODFU,0.0021433072298074475
6387,3190-ITQXP,0.002141962847483558
4721,7340-KEFQE,0.002139943904906903
5418,2207-RYYRL,0.0021370824309104182
5780,7647-GYYKX,0.0021339244425696087
4512,2560-QTSBS,0.0021265476663434916
3477,5970-GHJAW,0.0021240770697942336
5000,9975-GPKZU,0.002120320630980667
6883,0270-THENM,0.0020991497526487864
6317,7634-HLQJR,0.0020978284363891864
4966,1207-BLKSA,0.0020889372423880683
2096,1248-DYXUB,0.002072705605649896
5857,9786-YWNHU,0.002066278666888608
6199,1709-EJDOX,0.0020555860762865702
4938,0769-MURVM,0.002029909581822905
4652,4742-TXUEX,0.002019881465250933
2371,3088-FVYWK,0.0020182437150620125
3735,9081-WWXKP,0.00200954449023379
6500,7033-CLAMM,0.0019844404320197
5845,2162-FRZAA,0.001982913074379964
4912,8626-XHBIE,0.001978516840823905
6094,3580-GICBM,0.0019553952584664
3935,7009-PCARS,0.001949259545025002
4296,1085-LDWAM,0.0019321936520909878
4948,6248-BSHKG,0.0019312271739279669
6086,9251-AWQGT,0.0019307844556478986
2046,7083-MIOPC,0.0019142822043503721
3156,2418-TPEUN,0.0019131754155418809
5074,4302-ZYFEL,0.0019093981787308063
3688,2230-XTUWL,0.0019005769351884611
5768,7399-QHBJS,0.0018943964022327087
3865,1697-LYYYX,0.0018839192812299965
5773,0774-RMNUW,0.0018792809330434753
3006,2429-AYKKO,0.0018394955055310996
3947,7599-NTMDP,0.0018320016346940037
4601,9220-CXRSC,0.001831118848029782
3881,4636-TVXVG,0.0018311087224705805
3857,3976-HXHCE,0.0018288721276108631
6907,0531-XBKMM,0.0018243901013011614
6952,7242-EDTYC,0.0017904148999655423
6712,6340-DACFT,0.0017873961094995484
6948,0508-SQWPL,0.0017866796561300342
5274,6723-CEGQI,0.0017786375983069496
5637,7113-HIPFI,0.0017760559912905532
6250,7169-YWAMK,0.001772156084405288
4737,4979-HPRFL,0.0017260830127879697
5490,3359-DSRKA,0.0017211017787365757
5869,3563-SVYLG,0.0017169647416560398
4126,7503-EPSZW,0.0016964826751742748
5500,6582-PLFUU,0.001693780720415876
5919,2799-TSLAG,0.0016932540931009793
6344,1468-DEFNC,0.0016911446659401592
3387,1852-QSWCD,0.0016740749607646588
4900,1574-DYCWE,0.0016645498591365696
6393,5010-IPEAQ,0.001642734961494796
5331,0463-TXOAK,0.00162389688054624
4446,9257-AZMTZ,0.001593300034763046
3969,9371-BITHB,0.001589359245535841
5744,5115-GZDEL,0.0015860384053744746
6912,4534-WGCIR,0.001585117250272922
6398,6685-XSHHU,0.001582464822948818
3729,9565-AXSMR,0.0015818629234273314
4686,3620-EHIMZ,0.001570955704997372
4798,7008-LZVOZ,0.0015605282238258964
6894,9173-IVZVP,0.00153303621048376
5881,2481-SBOYW,0.0015081078012416818
4843,0603-TPMIB,0.001505533843303507
2297,7293-LSCDV,0.0015049543375488545
6505,3967-VQOGC,0.0014749645639426123
6970,2314-TNDJQ,0.001457322045470877
2768,0040-HALCW,0.0014216802910789696
3579,1306-RPWXZ,0.001419218035184613
5313,3884-UEBXB,0.0014048467527848947
3426,5793-YOLJN,0.0013895892042500302
5396,7608-RGIRO,0.0013860615120024158
4036,5220-AGAAX,0.0013841390532637308
6669,2400-FEQME,0.0013761580491518318
2281,2075-PUEPR,0.001365990388195465
6099,7480-SPLEF,0.0013580016010460748
3235,1098-KFQEC,0.0013374805017099445
4334,8380-MQINP,0.0013358952175202272
3403,8957-THMOA,0.0013167708779341619
6847,5115-SQAAU,0.0013087055795792289
2913,3498-LZGQZ,0.0012899611680479276
3042,7643-RCHXS,0.0012757009749890598
4172,8395-ETZKQ,0.0012674037659859525
3756,8129-GMVGI,0.0012638274218020515
5622,1399-OUPJN,0.001258602517610481
5025,9135-HSWOC,0.001252274695096724
2366,8755-OGKNA,0.0012197403722596027
5221,4625-XMOYM,0.0012058531238144181
2805,8780-IHCRN,0.0012046694112232842
6516,8946-BFWSG,0.0012041449915920815
5459,8727-JQFHV,0.001203567824894976
4214,1814-WFGVS,0.00118935646389003
2902,9337-SRRNI,0.0011849164179477591
4263,6734-JDTTV,0.001178308492964971
6604,2346-LOCWC,0.001158358268131392
5716,3511-BFTJW,0.001155692864682602
4220,3457-PQBYH,0.0011477453170333557
2550,6024-RUGGH,0.00113926811059744
5040,7729-XBTWX,0.0011371841927967175
4429,9430-NKQLY,0.0011365002170417523
6629,8164-OCKUJ,0.0011237020725063517
6568,3777-XROBG,0.0011201295728573831
5826,0485-ZBSLN,0.0011172402901262126
4199,2253-KPMNB,0.0011109089606311444
5290,1820-DJFPH,0.0011089715508229494
6430,7328-ZJAJO,0.0011025257548969304
3746,2050-ONYDQ,0.001097206627704521
6827,7558-IMLMT,0.0010941861170971812
2819,8711-LOBKY,0.0010911941836486937
2982,9972-EWRJS,0.0010814451253724523
6223,8514-VZHEB,0.0010780346318128018
3469,2626-VEEWG,0.0010530166482622995
3692,7717-BICXI,0.0010340979706780769
3115,8917-SZTTJ,0.0010207368387032969
6233,1830-IPXVJ,0.0010067626578275017
6090,8882-TLVRW,0.0010024980221183322
4023,2181-TIDSV,0.0009985906673992068
3179,2007-QVGAW,0.0009954164987840903
3045,6485-QXWWE,0.0009884772632138428
4107,6651-RLGGM,0.0009855198487989066
5438,6857-TKDJV,0.0009654650088738293
6475,7268-WNTCP,0.0009452233798121662
3789,0962-CQPWQ,0.0009448827459690487
3612,7064-JHXCE,0.0009357740064867184
4000,7225-IILWY,0.0009284795387870538
6229,2236-HILPA,0.0009230857796042724
5742,5902-WBLSE,0.0009170658164287645
6330,0613-WUXUM,0.0009143702462737699
2352,9574-BOSMD,0.0009102676844858806
5001,9625-RZFUK,0.0008855118536044521
3480,4195-PNGZS,0.0008839296960187703
4256,8043-PNYSD,0.0008775019719795723
2708,6621-NRZAK,0.000867972574930291
5098,2718-YSKCS,0.0008585510518075065
5766,0394-YONDK,0.0008516625243944885
4713,5854-KSRBJ,0.0008495927848041414
4964,6963-KQYQB,0.0008451890440837336
6559,1293-BSEUN,0.0008329196711616007
5827,3810-PJUHR,0.0008326893147038261
2780,1299-AURJA,0.0008254047595697158
4564,0174-QRVVY,0.0008169934828735823
4817,2607-DHDAK,0.0008161637526199773
2583,3261-CQXOL,0.0008086427708353644
6356,7711-GQBZC,0.000807962875748983
2812,4821-WQOYN,0.0007947749333070117
5239,6855-VLGOS,0.0007906024401373651
5701,3507-GASNP,0.0007811903853050193
4364,6285-FTQBF,0.000775013148240911
6141,1555-HAPSU,0.0007730474994476041
4860,7980-MHFLQ,0.0007730366414151466
3184,6181-AXXYF,0.0007730134183954607
4801,5884-FBCTL,0.0007727231894612747
3719,6585-WCEWR,0.0007722573206303193
3927,9838-BFCQT,0.0007712389223265974
6261,9800-OUIGR,0.000764561228698934
6207,0562-HKHML,0.0007644793091217614
6926,6976-BWGLQ,0.0007565293107072251
6596,0480-KYJVA,0.0007558818444290783
3194,4193-IBKSW,0.0007525058490212051
5383,8224-KDLKN,0.0007455973676058526
3247,7010-BRBUU,0.0007446459891083968
6158,0402-OAMEN,0.0007389520380376484
2601,8165-ZJRNM,0.0007323548921413228
2889,7684-XSZIY,0.0007244767797641726
2029,7157-SMCFK,0.0007221797146396479
5828,0847-HGRML,0.0007071830983173435
4458,3678-MNGZX,0.0006804375915129816
2984,5799-JRCZO,0.0006598173364597528
3000,7876-DNYAP,0.0006530970492531032
2767,6980-IMXXE,0.0006483461278185394
6858,5893-KCLGT,0.0006483448671528013
2834,0042-RLHYP,0.0006452852901867129
5444,0902-XKXPN,0.000641342232261081
